latest_year,id,indicator,year,xaxis_display,value
0,SK,gov_net_interest_perc_gdp,2015,,0.01487656940318997
0,SI,gov_net_interest_perc_gdp,2015,,0.02846627030087767
0,SB,gov_net_interest_perc_gdp,2015,,0.00115919629057187
0,ZA,gov_net_interest_perc_gdp,2015,,0.02933955243293619
0,SS,gov_net_interest_perc_gdp,2015,,0.00315981735159817
0,ES,gov_net_interest_perc_gdp,2015,,0.02611284772143328
0,LK,gov_net_interest_perc_gdp,2015,,0.04558031086739073
0,SD,gov_net_interest_perc_gdp,2015,,0.00708401879328766
0,SR,gov_net_interest_perc_gdp,2015,,0.01421638595489579
0,SE,gov_net_interest_perc_gdp,2015,,2.1945935542322793e-4
0,CH,gov_net_interest_perc_gdp,2015,,0.00232405955702107
0,TJ,gov_net_interest_perc_gdp,2015,,0.00506177430684682
0,TZ,gov_net_interest_perc_gdp,2015,,0.01455908744228363
0,TH,gov_net_interest_perc_gdp,2015,,0.00994966340402867
0,TL,gov_net_interest_perc_gdp,2015,,0
0,TG,gov_net_interest_perc_gdp,2015,,0.01982989928556524
0,TO,gov_net_interest_perc_gdp,2015,,0.00824499411071849
0,TT,gov_net_interest_perc_gdp,2015,,0.01971432218238358
0,TN,gov_net_interest_perc_gdp,2015,,0.01830694193893231
0,TR,gov_net_interest_perc_gdp,2015,,0.01841306030779177
0,TV,gov_net_interest_perc_gdp,2015,,-0.12244897959183672
0,UG,gov_net_interest_perc_gdp,2015,,0.01412345046614076
0,UA,gov_net_interest_perc_gdp,2015,,0.04163305741901093
0,AE,gov_net_interest_perc_gdp,2015,,0.00205171196611366
0,GB,gov_net_interest_perc_gdp,2015,,0.01540713298024994
0,US,gov_net_interest_perc_gdp,2015,,0.01836786007105766
0,UY,gov_net_interest_perc_gdp,2015,,0.02103268294832807
0,UZ,gov_net_interest_perc_gdp,2015,,-0.00125818321686592
0,VU,gov_net_interest_perc_gdp,2015,,0.00878767716584857
0,VN,gov_net_interest_perc_gdp,2015,,0.01579982375709017
0,YE,gov_net_interest_perc_gdp,2015,,0.06179676655507471
0,ZM,gov_net_interest_perc_gdp,2015,,0.02848713879845786
0,ZW,gov_net_interest_perc_gdp,2015,,0.00886373879513245
0,AF,gov_net_interest_perc_gdp,2016,,6.492656919504137e-4
0,AL,gov_net_interest_perc_gdp,2016,,0.02462444311637509
0,DZ,gov_net_interest_perc_gdp,2016,,0.00236764754199868
0,AO,gov_net_interest_perc_gdp,2016,,0.02842369922602218
0,AG,gov_net_interest_perc_gdp,2016,,0.02552204176334107
0,AR,gov_net_interest_perc_gdp,2016,,0.01892476568272858
0,AM,gov_net_interest_perc_gdp,2016,,0.01939439029540445
0,AU,gov_net_interest_perc_gdp,2016,,0.00901819294765775
0,AT,gov_net_interest_perc_gdp,2016,,0.0165796067202076
0,AZ,gov_net_interest_perc_gdp,2016,,0.00426975589573851
0,BS,gov_net_interest_perc_gdp,2016,,0.02340226363713727
0,BH,gov_net_interest_perc_gdp,2016,,0.02962046204620464
0,BD,gov_net_interest_perc_gdp,2016,,0.01595368772162917
0,BB,gov_net_interest_perc_gdp,2016,,0.07645354852058762
0,BY,gov_net_interest_perc_gdp,2016,,0.01968425154556656
0,BE,gov_net_interest_perc_gdp,2016,,0.02367904018972993
0,BZ,gov_net_interest_perc_gdp,2016,,0.02320910511046641
0,BJ,gov_net_interest_perc_gdp,2016,,0.00904210140138153
0,BT,gov_net_interest_perc_gdp,2016,,0.01433143742482621
0,BO,gov_net_interest_perc_gdp,2016,,0.009904789517893
0,BA,gov_net_interest_perc_gdp,2016,,0.00849165702957211
0,BW,gov_net_interest_perc_gdp,2016,,0.00207398216740259
0,BR,gov_net_interest_perc_gdp,2016,,0.05982425554245828
0,BN,gov_net_interest_perc_gdp,2016,,0
0,BG,gov_net_interest_perc_gdp,2016,,0.00287365363034746
0,BF,gov_net_interest_perc_gdp,2016,,0.00859286240269303
0,BI,gov_net_interest_perc_gdp,2016,,0.00651630556860182
0,CV,gov_net_interest_perc_gdp,2016,,0.02271125042027743
0,KH,gov_net_interest_perc_gdp,2016,,0.00270348604456783
0,CM,gov_net_interest_perc_gdp,2016,,0.00722506645933317
0,CA,gov_net_interest_perc_gdp,2016,,0.00583893677735319
0,CF,gov_net_interest_perc_gdp,2016,,0.00552833049781788
0,TD,gov_net_interest_perc_gdp,2016,,0.01519477380253957
0,CL,gov_net_interest_perc_gdp,2016,,0.00283258304802977
0,CN,gov_net_interest_perc_gdp,2016,,0.00680299283962516
0,CO,gov_net_interest_perc_gdp,2016,,0.01923269902903629
0,KM,gov_net_interest_perc_gdp,2016,,8.752463018622273e-4
0,CG,gov_net_interest_perc_gdp,2016,,0.01843170005418363
0,CR,gov_net_interest_perc_gdp,2016,,0.02728313226514983
0,CI,gov_net_interest_perc_gdp,2016,,0.0125540712057953
0,HR,gov_net_interest_perc_gdp,2016,,0.02835160202360877
0,CY,gov_net_interest_perc_gdp,2016,,0.02456084990007363
0,CZ,gov_net_interest_perc_gdp,2016,,0.00784323944572189
0,CD,gov_net_interest_perc_gdp,2016,,0.00258993366567592
0,DK,gov_net_interest_perc_gdp,2016,,0.00513091787210422
0,DJ,gov_net_interest_perc_gdp,2016,,0.00822326144009677
0,DM,gov_net_interest_perc_gdp,2016,,0.01542416452442161
0,DO,gov_net_interest_perc_gdp,2016,,0.02532855024962076
0,EC,gov_net_interest_perc_gdp,2016,,0.0061430721503824
0,EG,gov_net_interest_perc_gdp,2016,,0.0771203603477775
0,SV,gov_net_interest_perc_gdp,2016,,0.02914306973667892
0,GQ,gov_net_interest_perc_gdp,2016,,0.00409990737641056
0,ER,gov_net_interest_perc_gdp,2016,,0.02166876461068153
0,EE,gov_net_interest_perc_gdp,2016,,-6.437373551590956e-4
0,SZ,gov_net_interest_perc_gdp,2016,,0.00887194470177437
0,ET,gov_net_interest_perc_gdp,2016,,0.00461131305401441
0,FJ,gov_net_interest_perc_gdp,2016,,0.02788806042413091
0,FI,gov_net_interest_perc_gdp,2016,,0.00282275489844518
0,FR,gov_net_interest_perc_gdp,2016,,0.01745019314005899
0,GA,gov_net_interest_perc_gdp,2016,,0.02324423448551371
0,GM,gov_net_interest_perc_gdp,2016,,0.05066004037894083
0,GE,gov_net_interest_perc_gdp,2016,,0.01102508686017563
0,DE,gov_net_interest_perc_gdp,2016,,0.00933729751111735
0,GH,gov_net_interest_perc_gdp,2016,,0.05250119538240852
0,GR,gov_net_interest_perc_gdp,2016,,0.03216156429447431
0,GD,gov_net_interest_perc_gdp,2016,,0.02861130495464061
0,GT,gov_net_interest_perc_gdp,2016,,0.01538838490683304
0,GN,gov_net_interest_perc_gdp,2016,,0.01095813999343606
0,GW,gov_net_interest_perc_gdp,2016,,0.00686736112805249
0,GY,gov_net_interest_perc_gdp,2016,,0.00597400605178696
0,HT,gov_net_interest_perc_gdp,2016,,0.00177505894166699
0,HN,gov_net_interest_perc_gdp,2016,,0.006168308725969
0,HU,gov_net_interest_perc_gdp,2016,,0.02996699226965639
0,IS,gov_net_interest_perc_gdp,2016,,0.02911992547948696
0,IN,gov_net_interest_perc_gdp,2016,,0.04601294076601174
0,ID,gov_net_interest_perc_gdp,2016,,0.01473675786403484
0,IR,gov_net_interest_perc_gdp,2016,,0.00423641838951516
0,IQ,gov_net_interest_perc_gdp,2016,,0.00703561165835283
0,IE,gov_net_interest_perc_gdp,2016,,0.02229307628139771
0,IL,gov_net_interest_perc_gdp,2016,,0.01862785660395726
0,IT,gov_net_interest_perc_gdp,2016,,0.03740321620011912
0,JM,gov_net_interest_perc_gdp,2016,,0.0791354813796863
0,JP,gov_net_interest_perc_gdp,2016,,0.01068034181502618
0,JO,gov_net_interest_perc_gdp,2016,,0.02891540742832933
0,KZ,gov_net_interest_perc_gdp,2016,,0.00224265320308317
0,KE,gov_net_interest_perc_gdp,2016,,0.0280790512584836
0,KI,gov_net_interest_perc_gdp,2016,,0
0,KR,gov_net_interest_perc_gdp,2016,,-0.00287266119157186
0,KW,gov_net_interest_perc_gdp,2016,,-0.18108664085188775
0,KG,gov_net_interest_perc_gdp,2016,,0.00902733603313662
0,LA,gov_net_interest_perc_gdp,2016,,0.00895728560033515
0,LV,gov_net_interest_perc_gdp,2016,,0.01217925978479366
0,LB,gov_net_interest_perc_gdp,2016,,0.09318461837753712
0,LS,gov_net_interest_perc_gdp,2016,,0.00796517252499194
0,LR,gov_net_interest_perc_gdp,2016,,0.00307125307125307
0,LY,gov_net_interest_perc_gdp,2016,,0
0,LT,gov_net_interest_perc_gdp,2016,,0.0150938544613011
0,LU,gov_net_interest_perc_gdp,2016,,-0.00241958440079704
0,MG,gov_net_interest_perc_gdp,2016,,0.00739430978444687
0,MW,gov_net_interest_perc_gdp,2016,,0.0305731015639212
0,MY,gov_net_interest_perc_gdp,2016,,0.01843882531807634
0,MV,gov_net_interest_perc_gdp,2016,,0.01702823179791976
0,ML,gov_net_interest_perc_gdp,2016,,0.00674897406498851
0,MT,gov_net_interest_perc_gdp,2016,,0.02096575277487904
0,MH,gov_net_interest_perc_gdp,2016,,0.00497512437810944
0,MR,gov_net_interest_perc_gdp,2016,,0.00772598049433856
0,MU,gov_net_interest_perc_gdp,2016,,0.02333229078236003
0,MX,gov_net_interest_perc_gdp,2016,,0.03022830328742667
0,FM,gov_net_interest_perc_gdp,2016,,0.00307692307692307
0,MD,gov_net_interest_perc_gdp,2016,,0.01126760563380281
0,MN,gov_net_interest_perc_gdp,2016,,0.04120538172956466
0,ME,gov_net_interest_perc_gdp,2016,,0.02149721800708143
0,MA,gov_net_interest_perc_gdp,2016,,0.02457847840986977
0,MZ,gov_net_interest_perc_gdp,2016,,0.02428159767893207
0,MM,gov_net_interest_perc_gdp,2016,,0.01265068398554215
0,NAM,gov_net_interest_perc_gdp,2016,,0.02457072564486265
0,NP,gov_net_interest_perc_gdp,2016,,0.00295033318252574
0,NL,gov_net_interest_perc_gdp,2016,,0.00903101207476102
0,NZ,gov_net_interest_perc_gdp,2016,,0.00641097739286919
0,NI,gov_net_interest_perc_gdp,2016,,0.00646135154538593
0,NE,gov_net_interest_perc_gdp,2016,,0.00683426209495371
0,NG,gov_net_interest_perc_gdp,2016,,0.01280482205191068
0,MK,gov_net_interest_perc_gdp,2016,,0.01144934212517275
0,NO,gov_net_interest_perc_gdp,2016,,-0.02501123220497812
0,OM,gov_net_interest_perc_gdp,2016,,-0.00394641188077681
0,PK,gov_net_interest_perc_gdp,2016,,0.03860611366521976
0,PA,gov_net_interest_perc_gdp,2016,,0.01576220070979889
0,PG,gov_net_interest_perc_gdp,2016,,0.01918878194286417
0,PY,gov_net_interest_perc_gdp,2016,,0.00570845142473681
0,PE,gov_net_interest_perc_gdp,2016,,0.00932199026612192
0,PH,gov_net_interest_perc_gdp,2016,,0.01780341228544353
0,PL,gov_net_interest_perc_gdp,2016,,0.01716265291035555
0,PT,gov_net_interest_perc_gdp,2016,,0.03883854362164191
0,QA,gov_net_interest_perc_gdp,2016,,0.01484686903069862
0,RO,gov_net_interest_perc_gdp,2016,,0.01239968302761808
0,RU,gov_net_interest_perc_gdp,2016,,0.00434836438473604
0,RW,gov_net_interest_perc_gdp,2016,,0.00966121256391527
0,KN,gov_net_interest_perc_gdp,2016,,0.0125
0,LC,gov_net_interest_perc_gdp,2016,,0.0313181367690783
0,VC,gov_net_interest_perc_gdp,2016,,0.01136880400181901
0,ST,gov_net_interest_perc_gdp,2016,,0.00522113022113022
0,SA,gov_net_interest_perc_gdp,2016,,-0.02868668668668668
0,SN,gov_net_interest_perc_gdp,2016,,0.01663062552067639
0,RS,gov_net_interest_perc_gdp,2016,,0.0290630472661262
0,SC,gov_net_interest_perc_gdp,2016,,0.03384232444593366
0,SL,gov_net_interest_perc_gdp,2016,,0.00830579483534318
0,SG,gov_net_interest_perc_gdp,2016,,-0.01154296396453623
0,SK,gov_net_interest_perc_gdp,2016,,0.01415123361840891
0,SI,gov_net_interest_perc_gdp,2016,,0.02635808421729348
0,SB,gov_net_interest_perc_gdp,2016,,0.00100328347318496
0,ZA,gov_net_interest_perc_gdp,2016,,0.03107556160653506
0,SS,gov_net_interest_perc_gdp,2016,,0.0026739735687997
0,ES,gov_net_interest_perc_gdp,2016,,0.02398557096965237
0,LK,gov_net_interest_perc_gdp,2016,,0.04767786079261873
0,SD,gov_net_interest_perc_gdp,2016,,0.00409031765490246
0,SR,gov_net_interest_perc_gdp,2016,,0.02497217248221459
0,SE,gov_net_interest_perc_gdp,2016,,-3.1913712930602936e-4
0,CH,gov_net_interest_perc_gdp,2016,,0.00176513909325572
0,TJ,gov_net_interest_perc_gdp,2016,,0.00686256616170833
0,TZ,gov_net_interest_perc_gdp,2016,,0.01477318868772835
0,TH,gov_net_interest_perc_gdp,2016,,0.00837773485744677
0,TL,gov_net_interest_perc_gdp,2016,,0
0,TG,gov_net_interest_perc_gdp,2016,,0.01748619298962424
0,TO,gov_net_interest_perc_gdp,2016,,0.00857449088960342
0,TT,gov_net_interest_perc_gdp,2016,,0.02351996763713132
0,TN,gov_net_interest_perc_gdp,2016,,0.02084229748024389
0,TR,gov_net_interest_perc_gdp,2016,,0.01362923367446393
0,TV,gov_net_interest_perc_gdp,2016,,-0.03571428571428571
0,UG,gov_net_interest_perc_gdp,2016,,0.02055729805417411
0,UA,gov_net_interest_perc_gdp,2016,,0.04095255662643531
0,AE,gov_net_interest_perc_gdp,2016,,0.00146671681083113
0,GB,gov_net_interest_perc_gdp,2016,,0.01650390379835814
0,US,gov_net_interest_perc_gdp,2016,,0.01982360980382773
0,UY,gov_net_interest_perc_gdp,2016,,0.02422351292270601
0,UZ,gov_net_interest_perc_gdp,2016,,-0.00147888673271739
0,VU,gov_net_interest_perc_gdp,2016,,0.0107193030091964
0,VN,gov_net_interest_perc_gdp,2016,,0.0153886911038956
0,YE,gov_net_interest_perc_gdp,2016,,0.05349094590034867
0,ZM,gov_net_interest_perc_gdp,2016,,0.03446584420031652
0,ZW,gov_net_interest_perc_gdp,2016,,0.00617854536609097
0,AF,gov_net_interest_perc_gdp,2017,,6.892474289359452e-4
0,AL,gov_net_interest_perc_gdp,2017,,0.02057459774933092
0,DZ,gov_net_interest_perc_gdp,2017,,0.00802357289364008
0,AO,gov_net_interest_perc_gdp,2017,,0.03622945515883895
0,AG,gov_net_interest_perc_gdp,2017,,0.0272452068617558
0,AR,gov_net_interest_perc_gdp,2017,,0.0246495619700513
0,AM,gov_net_interest_perc_gdp,2017,,0.02152218801723069
0,AU,gov_net_interest_perc_gdp,2017,,0.00869029925242352
0,AT,gov_net_interest_perc_gdp,2017,,0.01466041444436622
0,AZ,gov_net_interest_perc_gdp,2017,,0.00432198811453268
0,BS,gov_net_interest_perc_gdp,2017,,0.02178880365594908
0,BH,gov_net_interest_perc_gdp,2017,,0.0356875093717199
0,BD,gov_net_interest_perc_gdp,2017,,0.01535554468493189
0,BB,gov_net_interest_perc_gdp,2017,,0.07658335842617686
0,BY,gov_net_interest_perc_gdp,2017,,0.01972614139274501
0,BE,gov_net_interest_perc_gdp,2017,,0.02063138973149084
0,BZ,gov_net_interest_perc_gdp,2017,,0.02492830355173174
0,BJ,gov_net_interest_perc_gdp,2017,,0.01442843002996488
0,BT,gov_net_interest_perc_gdp,2017,,0.01230797648000492
0,BO,gov_net_interest_perc_gdp,2017,,0.01111947064837856
0,BA,gov_net_interest_perc_gdp,2017,,0.00817532937144294
0,BW,gov_net_interest_perc_gdp,2017,,0.00562266347428996
0,BR,gov_net_interest_perc_gdp,2017,,0.06296670857705133
0,BN,gov_net_interest_perc_gdp,2017,,0
0,BG,gov_net_interest_perc_gdp,2017,,0.00335011637758927
0,BF,gov_net_interest_perc_gdp,2017,,0.00849126090020851
0,BI,gov_net_interest_perc_gdp,2017,,0.00667265868986175
0,CV,gov_net_interest_perc_gdp,2017,,0.02301646227501983
0,KH,gov_net_interest_perc_gdp,2017,,0.00242476776269817
0,CM,gov_net_interest_perc_gdp,2017,,0.00830199319016816
0,CA,gov_net_interest_perc_gdp,2017,,0.00201808804843411
0,CF,gov_net_interest_perc_gdp,2017,,0.00309310906492038
0,TD,gov_net_interest_perc_gdp,2017,,0.01190575406936465
0,CL,gov_net_interest_perc_gdp,2017,,0.00360042564224023
0,CN,gov_net_interest_perc_gdp,2017,,0.00756722576149951
0,CO,gov_net_interest_perc_gdp,2017,,0.01998527927550135
0,KM,gov_net_interest_perc_gdp,2017,,6.755935952874686e-4
0,CG,gov_net_interest_perc_gdp,2017,,0.01561708264391852
0,CR,gov_net_interest_perc_gdp,2017,,0.0297689965976243
0,CI,gov_net_interest_perc_gdp,2017,,0.01244468567624251
0,HR,gov_net_interest_perc_gdp,2017,,0.02405996856486519
0,CY,gov_net_interest_perc_gdp,2017,,0.02333595903899172
0,CZ,gov_net_interest_perc_gdp,2017,,0.00643174960964556
0,CD,gov_net_interest_perc_gdp,2017,,0.00249128715062165
0,DK,gov_net_interest_perc_gdp,2017,,-9.462096891872152e-4
0,DJ,gov_net_interest_perc_gdp,2017,,0.01059130006171469
0,DM,gov_net_interest_perc_gdp,2017,,0.02059659090909091
0,DO,gov_net_interest_perc_gdp,2017,,0.02546375431934488
0,EC,gov_net_interest_perc_gdp,2017,,0.01088381977083672
0,EG,gov_net_interest_perc_gdp,2017,,0.07517711097130667
0,SV,gov_net_interest_perc_gdp,2017,,0.03202690259818248
0,GQ,gov_net_interest_perc_gdp,2017,,0.00422949125843032
0,ER,gov_net_interest_perc_gdp,2017,,0.02111351125357118
0,EE,gov_net_interest_perc_gdp,2017,,-2.9369807837543034e-4
0,SZ,gov_net_interest_perc_gdp,2017,,0.01179096593910273
0,ET,gov_net_interest_perc_gdp,2017,,0.00450024279922959
0,FJ,gov_net_interest_perc_gdp,2017,,0.02485314053321283
0,FI,gov_net_interest_perc_gdp,2017,,0.00258947154453581
0,FR,gov_net_interest_perc_gdp,2017,,0.01633830161411085
0,GA,gov_net_interest_perc_gdp,2017,,0.02526303282820418
0,GM,gov_net_interest_perc_gdp,2017,,0.04318382709361011
0,GE,gov_net_interest_perc_gdp,2017,,0.01165940977261731
0,DE,gov_net_interest_perc_gdp,2017,,0.00834700473805996
0,GH,gov_net_interest_perc_gdp,2017,,0.05164422864709776
0,GR,gov_net_interest_perc_gdp,2017,,0.03146357043125328
0,GD,gov_net_interest_perc_gdp,2017,,0.02665350444225073
0,GT,gov_net_interest_perc_gdp,2017,,0.01520017777541419
0,GN,gov_net_interest_perc_gdp,2017,,0.00910512860326749
0,GW,gov_net_interest_perc_gdp,2017,,0.00475190175654001
0,GY,gov_net_interest_perc_gdp,2017,,0.00671903461302317
0,HT,gov_net_interest_perc_gdp,2017,,0.00139829104516176
0,HN,gov_net_interest_perc_gdp,2017,,0.00612620835733332
0,HU,gov_net_interest_perc_gdp,2017,,0.02579590556377684
0,IS,gov_net_interest_perc_gdp,2017,,0.02971808808611788
0,IN,gov_net_interest_perc_gdp,2017,,0.04730773011648891
0,ID,gov_net_interest_perc_gdp,2017,,0.01593603956230284
0,IR,gov_net_interest_perc_gdp,2017,,0.00660577451281888
0,IQ,gov_net_interest_perc_gdp,2017,,0.00985454211646527
0,IE,gov_net_interest_perc_gdp,2017,,0.01930800692730019
0,IL,gov_net_interest_perc_gdp,2017,,0.01927892616614561
0,IT,gov_net_interest_perc_gdp,2017,,0.03594861193488388
0,JM,gov_net_interest_perc_gdp,2017,,0.07133449074684833
0,JP,gov_net_interest_perc_gdp,2017,,0.00935120680271863
0,JO,gov_net_interest_perc_gdp,2017,,0.02836639360909891
0,KZ,gov_net_interest_perc_gdp,2017,,-0.00963646534701168
0,KE,gov_net_interest_perc_gdp,2017,,0.03196277435933705
0,KI,gov_net_interest_perc_gdp,2017,,0.00343642611683849
0,KR,gov_net_interest_perc_gdp,2017,,-0.00344491267682236
0,KW,gov_net_interest_perc_gdp,2017,,-0.1692114391849444
0,KG,gov_net_interest_perc_gdp,2017,,0.00869030832686115
0,LA,gov_net_interest_perc_gdp,2017,,0.00761852979169887
0,LV,gov_net_interest_perc_gdp,2017,,0.01100652238363474
0,LB,gov_net_interest_perc_gdp,2017,,0.09410685647806454
0,LS,gov_net_interest_perc_gdp,2017,,0.00977529516313317
0,LR,gov_net_interest_perc_gdp,2017,,0.004516711833785
0,LY,gov_net_interest_perc_gdp,2017,,0
0,LT,gov_net_interest_perc_gdp,2017,,0.01286782098590216
0,LU,gov_net_interest_perc_gdp,2017,,-0.00221767608176176
0,MG,gov_net_interest_perc_gdp,2017,,0.00695304592141424
0,MW,gov_net_interest_perc_gdp,2017,,0.02765011743594611
0,MY,gov_net_interest_perc_gdp,2017,,0.01795877024870474
0,MV,gov_net_interest_perc_gdp,2017,,0.01349226962667286
0,ML,gov_net_interest_perc_gdp,2017,,0.0083389000721808
0,MT,gov_net_interest_perc_gdp,2017,,0.01767613303175002
0,MH,gov_net_interest_perc_gdp,2017,,0.00469483568075117
0,MR,gov_net_interest_perc_gdp,2017,,0.00914521416891941
0,MU,gov_net_interest_perc_gdp,2017,,0.023854790308357
0,MX,gov_net_interest_perc_gdp,2017,,0.03579852157927175
0,FM,gov_net_interest_perc_gdp,2017,,0.00278551532033426
0,MD,gov_net_interest_perc_gdp,2017,,0.01113592073042549
0,MN,gov_net_interest_perc_gdp,2017,,0.04126714388889107
0,ME,gov_net_interest_perc_gdp,2017,,0.02395906024656896
0,MA,gov_net_interest_perc_gdp,2017,,0.02356863086430498
0,MZ,gov_net_interest_perc_gdp,2017,,0.02950239678073753
0,MM,gov_net_interest_perc_gdp,2017,,0.01334098830931359
0,NAM,gov_net_interest_perc_gdp,2017,,0.029859532552311
0,NP,gov_net_interest_perc_gdp,2017,,0.00288253741286579
0,NL,gov_net_interest_perc_gdp,2017,,0.00793203512584231
0,NZ,gov_net_interest_perc_gdp,2017,,0.00618247194149168
0,NI,gov_net_interest_perc_gdp,2017,,0.0090784229951313
0,NE,gov_net_interest_perc_gdp,2017,,0.00723620798497236
0,NG,gov_net_interest_perc_gdp,2017,,0.01354978383235747
0,MK,gov_net_interest_perc_gdp,2017,,0.01360446266497979
0,NO,gov_net_interest_perc_gdp,2017,,-0.02389094520176943
0,OM,gov_net_interest_perc_gdp,2017,,-0.00630448068448648
0,PK,gov_net_interest_perc_gdp,2017,,0.03792762430659509
0,PA,gov_net_interest_perc_gdp,2017,,0.01568219892039461
0,PG,gov_net_interest_perc_gdp,2017,,0.02102810181737955
0,PY,gov_net_interest_perc_gdp,2017,,0.00585208861463106
0,PE,gov_net_interest_perc_gdp,2017,,0.0100284150271286
0,PH,gov_net_interest_perc_gdp,2017,,0.01627509188150984
0,PL,gov_net_interest_perc_gdp,2017,,0.01571825558934632
0,PT,gov_net_interest_perc_gdp,2017,,0.03608118521845193
0,QA,gov_net_interest_perc_gdp,2017,,0.0139614359457095
0,RO,gov_net_interest_perc_gdp,2017,,0.01090979544867429
0,RU,gov_net_interest_perc_gdp,2017,,0.00509426936343681
0,RW,gov_net_interest_perc_gdp,2017,,0.01035352222511047
0,KN,gov_net_interest_perc_gdp,2017,,0.00874737578726381
0,LC,gov_net_interest_perc_gdp,2017,,0.03001667593107282
0,VC,gov_net_interest_perc_gdp,2017,,0.01886792452830189
0,ST,gov_net_interest_perc_gdp,2017,,0.00609410430839002
0,SA,gov_net_interest_perc_gdp,2017,,-0.02378759002398152
0,SN,gov_net_interest_perc_gdp,2017,,0.01917116422513493
0,RS,gov_net_interest_perc_gdp,2017,,0.02546269553363063
0,SC,gov_net_interest_perc_gdp,2017,,0.02742182374808659
0,SL,gov_net_interest_perc_gdp,2017,,0.02192028306128831
0,SG,gov_net_interest_perc_gdp,2017,,-0.04670134933292828
0,SK,gov_net_interest_perc_gdp,2017,,0.0121412542813275
0,SI,gov_net_interest_perc_gdp,2017,,0.0217618748692195
0,SB,gov_net_interest_perc_gdp,2017,,0.00112136634175795
0,ZA,gov_net_interest_perc_gdp,2017,,0.03253383587459312
0,SS,gov_net_interest_perc_gdp,2017,,0.00518051307567354
0,ES,gov_net_interest_perc_gdp,2017,,0.02245094581458765
0,LK,gov_net_interest_perc_gdp,2017,,0.05112599149806914
0,SD,gov_net_interest_perc_gdp,2017,,0.00462131400565028
0,SR,gov_net_interest_perc_gdp,2017,,0.02498791507083627
0,SE,gov_net_interest_perc_gdp,2017,,-4.884229279862662e-4
0,CH,gov_net_interest_perc_gdp,2017,,0.00144577468696787
0,TJ,gov_net_interest_perc_gdp,2017,,0.00436105161871061
0,TZ,gov_net_interest_perc_gdp,2017,,0.01560408256109268
