latest_year,id,indicator,year,xaxis_display,value
0,TZ,gov_net_interest_per_capita,2010,,5.034367465780306
0,TZ,gov_net_interest_per_capita,2011,,5.754238489579218
0,TZ,gov_net_interest_per_capita,2012,,8.44395704064115
0,TZ,gov_net_interest_per_capita,2013,,11.692557204081444
0,TZ,gov_net_interest_per_capita,2014,,14.065237002537902
0,TZ,gov_net_interest_per_capita,2015,,13.909139594927163
0,TZ,gov_net_interest_per_capita,2016,,14.31053792018782
0,TZ,gov_net_interest_per_capita,2017,,15.643118998652753
0,TZ,gov_net_interest_per_capita,2018,,17.686776065314838
0,TZ,gov_net_interest_per_capita,2019,,18.174231033328464
0,TZ,gov_net_interest_per_capita,2020,,18.04644611774783
0,TZ,gov_net_interest_per_capita,2021,,19.441528043801945
0,TZ,gov_net_interest_per_capita,2022,,22.874037248605223
0,TZ,gov_net_interest_per_capita,2023,,26.878955942967973
0,TZ,gov_net_interest_per_capita,2024,,28.322551274024597
1,TZ,gov_net_interest_per_capita,2025,,33.074290679244356
0,UG,gov_net_interest_per_capita,2010,,5.674399333548686
0,UG,gov_net_interest_per_capita,2011,,6.262042334890394
0,UG,gov_net_interest_per_capita,2012,,9.643144621285328
0,UG,gov_net_interest_per_capita,2013,,10.275156428274386
0,UG,gov_net_interest_per_capita,2014,,12.198083529856516
0,UG,gov_net_interest_per_capita,2015,,11.986539680650887
0,UG,gov_net_interest_per_capita,2016,,17.024649697451327
0,UG,gov_net_interest_per_capita,2017,,17.23975296811045
0,UG,gov_net_interest_per_capita,2018,,15.778795411200802
0,UG,gov_net_interest_per_capita,2019,,20.039531268079415
0,UG,gov_net_interest_per_capita,2020,,20.695126462635347
0,UG,gov_net_interest_per_capita,2021,,30.92400786226509
0,UG,gov_net_interest_per_capita,2022,,32.39533637937698
0,UG,gov_net_interest_per_capita,2023,,36.3322026843106
0,UG,gov_net_interest_per_capita,2024,,39.7146384982778
1,UG,gov_net_interest_per_capita,2025,,58.21542288552917
0,UA,gov_net_interest_per_capita,2010,,48.63863414871442
0,UA,gov_net_interest_per_capita,2011,,70.64524728572287
0,UA,gov_net_interest_per_capita,2012,,74.46704967069029
0,UA,gov_net_interest_per_capita,2013,,99.26699479505685
0,UA,gov_net_interest_per_capita,2014,,103.2033501399116
0,UA,gov_net_interest_per_capita,2015,,88.93450676812981
0,UA,gov_net_interest_per_capita,2016,,90.13628980512586
0,UA,gov_net_interest_per_capita,2017,,99.47774913371153
0,UA,gov_net_interest_per_capita,2018,,102.39790751431106
0,UA,gov_net_interest_per_capita,2019,,111.9751519522469
0,UA,gov_net_interest_per_capita,2020,,109.44141635405462
0,UA,gov_net_interest_per_capita,2021,,138.5456279070613
0,UA,gov_net_interest_per_capita,2022,,145.2432685835299
0,UA,gov_net_interest_per_capita,2023,,204.03596398957328
0,UA,gov_net_interest_per_capita,2024,,227.8244214366511
1,UA,gov_net_interest_per_capita,2025,,261.18832966541197
0,UY,gov_net_interest_per_capita,2010,,283.11362389516415
0,UY,gov_net_interest_per_capita,2011,,333.4203818333471
0,UY,gov_net_interest_per_capita,2012,,335.78788611664595
0,UY,gov_net_interest_per_capita,2013,,390.9535090252937
0,UY,gov_net_interest_per_capita,2014,,379.88743109023505
0,UY,gov_net_interest_per_capita,2015,,352.57103196144845
0,UY,gov_net_interest_per_capita,2016,,400.111839956802
0,UY,gov_net_interest_per_capita,2017,,438.1655887689317
0,UY,gov_net_interest_per_capita,2018,,448.5435213698853
0,UY,gov_net_interest_per_capita,2019,,394.4281707150843
0,UY,gov_net_interest_per_capita,2020,,390.5117616032843
0,UY,gov_net_interest_per_capita,2021,,345.2434206169146
0,UY,gov_net_interest_per_capita,2022,,407.4942754461497
0,UY,gov_net_interest_per_capita,2023,,477.30840976459007
0,UY,gov_net_interest_per_capita,2024,,521.75989168561
1,UY,gov_net_interest_per_capita,2025,,566.1244649714085
0,US,gov_net_interest_per_capita,2010,,984.619209200063
0,US,gov_net_interest_per_capita,2011,,1148.2958479727135
0,US,gov_net_interest_per_capita,2012,,1142.80303150872
0,US,gov_net_interest_per_capita,2013,,1054.94244952281
0,US,gov_net_interest_per_capita,2014,,1088.7486308098387
0,US,gov_net_interest_per_capita,2015,,1047.2383041573448
0,US,gov_net_interest_per_capita,2016,,1153.2666503723458
0,US,gov_net_interest_per_capita,2017,,1213.9172405312347
0,US,gov_net_interest_per_capita,2018,,1410.9741516651736
0,US,gov_net_interest_per_capita,2019,,1493.3753770389017
0,US,gov_net_interest_per_capita,2020,,1322.2117250767417
0,US,gov_net_interest_per_capita,2021,,1618.215561945784
0,US,gov_net_interest_per_capita,2022,,2130.108421191197
0,US,gov_net_interest_per_capita,2023,,2582.089375063064
0,US,gov_net_interest_per_capita,2024,,3004.888393448023
1,US,gov_net_interest_per_capita,2025,,3288.3500541109715
0,UZ,gov_net_interest_per_capita,2010,,0.6273754321021393
0,UZ,gov_net_interest_per_capita,2011,,0.3727420210084745
0,UZ,gov_net_interest_per_capita,2012,,-2.0173171533026615
0,UZ,gov_net_interest_per_capita,2013,,-2.7821982115019828
0,UZ,gov_net_interest_per_capita,2014,,-3.102210145307522
0,UZ,gov_net_interest_per_capita,2015,,-3.4741536796581127
0,UZ,gov_net_interest_per_capita,2016,,-4.011991549543985
0,UZ,gov_net_interest_per_capita,2017,,-4.710677247720587
0,UZ,gov_net_interest_per_capita,2018,,-6.616958009451589
0,UZ,gov_net_interest_per_capita,2019,,-2.325137799289001
0,UZ,gov_net_interest_per_capita,2020,,-0.28083050300406043
0,UZ,gov_net_interest_per_capita,2021,,-4.426880468883067
0,UZ,gov_net_interest_per_capita,2022,,-3.2983539739531853
0,UZ,gov_net_interest_per_capita,2023,,7.953974411379412
0,UZ,gov_net_interest_per_capita,2024,,19.81178014105122
1,UZ,gov_net_interest_per_capita,2025,,32.219660903608855
0,VC,gov_net_interest_per_capita,2010,,142.63814532676113
0,VC,gov_net_interest_per_capita,2011,,115.57633436962908
0,VC,gov_net_interest_per_capita,2012,,112.13047910295614
0,VC,gov_net_interest_per_capita,2013,,139.34735766488214
0,VC,gov_net_interest_per_capita,2014,,97.67594251015682
0,VC,gov_net_interest_per_capita,2015,,128.00034240712208
0,VC,gov_net_interest_per_capita,2016,,87.49431559799909
0,VC,gov_net_interest_per_capita,2017,,144.76843910806173
0,VC,gov_net_interest_per_capita,2018,,140.06971795916522
0,VC,gov_net_interest_per_capita,2019,,150.08906384008094
0,VC,gov_net_interest_per_capita,2020,,136.85040100134444
0,VC,gov_net_interest_per_capita,2021,,183.48623853211
0,VC,gov_net_interest_per_capita,2022,,183.5168501835168
0,VC,gov_net_interest_per_capita,2023,,160.15449478484493
0,VC,gov_net_interest_per_capita,2024,,293.54971545040587
1,VC,gov_net_interest_per_capita,2025,,330.3511385401151
0,VE,gov_net_interest_per_capita,2018,,0
0,VE,gov_net_interest_per_capita,2019,,26.0914292795908
0,VE,gov_net_interest_per_capita,2020,,26.469581422478935
0,VE,gov_net_interest_per_capita,2021,,26.763658053270568
0,VE,gov_net_interest_per_capita,2022,,33.564311152377464
0,VE,gov_net_interest_per_capita,2023,,29.010637624578138
0,VE,gov_net_interest_per_capita,2024,,30.12876525665173
1,VE,gov_net_interest_per_capita,2025,,29.240853656483537
0,VN,gov_net_interest_per_capita,2010,,15.100456750233189
0,VN,gov_net_interest_per_capita,2011,,16.411923322895245
0,VN,gov_net_interest_per_capita,2012,,21.51554892925227
0,VN,gov_net_interest_per_capita,2013,,28.652758777692465
0,VN,gov_net_interest_per_capita,2014,,34.69875202732514
0,VN,gov_net_interest_per_capita,2015,,40.80135268506625
0,VN,gov_net_interest_per_capita,2016,,41.85866750289701
0,VN,gov_net_interest_per_capita,2017,,45.929104170373165
0,VN,gov_net_interest_per_capita,2018,,48.90908411449029
0,VN,gov_net_interest_per_capita,2019,,47.773422525124104
0,VN,gov_net_interest_per_capita,2020,,46.96507893215413
0,VN,gov_net_interest_per_capita,2021,,45.04957537696493
0,VN,gov_net_interest_per_capita,2022,,41.269714632773415
0,VN,gov_net_interest_per_capita,2023,,37.349742033766645
0,VN,gov_net_interest_per_capita,2024,,40.39293579608119
1,VN,gov_net_interest_per_capita,2025,,40.12231626718606
0,VU,gov_net_interest_per_capita,2010,,13.914175834874886
0,VU,gov_net_interest_per_capita,2011,,17.391318317384805
0,VU,gov_net_interest_per_capita,2012,,19.59341692134819
0,VU,gov_net_interest_per_capita,2013,,22.726914111290153
0,VU,gov_net_interest_per_capita,2014,,22.49063864640494
0,VU,gov_net_interest_per_capita,2015,,24.31260660691197
0,VU,gov_net_interest_per_capita,2016,,30.546475087691658
0,VU,gov_net_interest_per_capita,2017,,13.668996417435167
0,VU,gov_net_interest_per_capita,2018,,28.389168700787547
0,VU,gov_net_interest_per_capita,2019,,27.917901347458248
0,VU,gov_net_interest_per_capita,2020,,27.827867568412497
0,VU,gov_net_interest_per_capita,2021,,29.203173143465428
0,VU,gov_net_interest_per_capita,2022,,28.157279957885052
0,VU,gov_net_interest_per_capita,2023,,32.799003435955704
0,VU,gov_net_interest_per_capita,2024,,28.91290395474328
1,VU,gov_net_interest_per_capita,2025,,36.64856388561906
1,WS,gov_net_interest_per_capita,2025,,NA
0,YE,gov_net_interest_per_capita,2018,,0.9732759404597456
0,YE,gov_net_interest_per_capita,2019,,32.368235950558706
0,YE,gov_net_interest_per_capita,2020,,23.485834634259568
0,YE,gov_net_interest_per_capita,2021,,13.268587000368388
0,YE,gov_net_interest_per_capita,2022,,13.922539270820725
0,YE,gov_net_interest_per_capita,2023,,18.151557398519493
0,YE,gov_net_interest_per_capita,2024,,16.833583284088796
1,YE,gov_net_interest_per_capita,2025,,20.0179953267219
0,ZA,gov_net_interest_per_capita,2010,,180.72596026280996
0,ZA,gov_net_interest_per_capita,2011,,201.97379068781876
0,ZA,gov_net_interest_per_capita,2012,,199.8556994571123
0,ZA,gov_net_interest_per_capita,2013,,197.33219117339203
0,ZA,gov_net_interest_per_capita,2014,,192.40082688955985
0,ZA,gov_net_interest_per_capita,2015,,182.70366564777876
0,ZA,gov_net_interest_per_capita,2016,,178.126323824455
0,ZA,gov_net_interest_per_capita,2017,,216.84120625848936
0,ZA,gov_net_interest_per_capita,2018,,235.8870105054595
0,ZA,gov_net_interest_per_capita,2019,,235.71717518814964
0,ZA,gov_net_interest_per_capita,2020,,231.21161813775615
0,ZA,gov_net_interest_per_capita,2021,,293.634567567854
0,ZA,gov_net_interest_per_capita,2022,,301.2859964696059
0,ZA,gov_net_interest_per_capita,2023,,304.32478822052883
0,ZA,gov_net_interest_per_capita,2024,,332.5361665926519
1,ZA,gov_net_interest_per_capita,2025,,368.885125661122
0,ZM,gov_net_interest_per_capita,2010,,20.447299502968605
0,ZM,gov_net_interest_per_capita,2011,,15.428998332654194
0,ZM,gov_net_interest_per_capita,2012,,22.626001891618017
0,ZM,gov_net_interest_per_capita,2013,,26.846528432940676
0,ZM,gov_net_interest_per_capita,2014,,37.93748953081062
0,ZM,gov_net_interest_per_capita,2015,,36.905254208990634
0,ZM,gov_net_interest_per_capita,2016,,42.72061154426131
0,ZM,gov_net_interest_per_capita,2017,,59.195567045090456
0,ZM,gov_net_interest_per_capita,2018,,69.69840110933818
0,ZM,gov_net_interest_per_capita,2019,,87.00022200324518
0,ZM,gov_net_interest_per_capita,2020,,56.52492175269051
0,ZM,gov_net_interest_per_capita,2021,,68.56924964534134
0,ZM,gov_net_interest_per_capita,2022,,90.22367210635224
0,ZM,gov_net_interest_per_capita,2023,,81.03409170525202
0,ZM,gov_net_interest_per_capita,2024,,77.26876818400011
1,ZM,gov_net_interest_per_capita,2025,,90.84605821923304
0,ZW,gov_net_interest_per_capita,2010,,0
0,ZW,gov_net_interest_per_capita,2011,,0
0,ZW,gov_net_interest_per_capita,2012,,0
0,ZW,gov_net_interest_per_capita,2013,,0
0,ZW,gov_net_interest_per_capita,2014,,0
0,ZW,gov_net_interest_per_capita,2015,,0
0,ZW,gov_net_interest_per_capita,2016,,0
0,ZW,gov_net_interest_per_capita,2017,,0
0,ZW,gov_net_interest_per_capita,2018,,0
0,ZW,gov_net_interest_per_capita,2019,,0
0,ZW,gov_net_interest_per_capita,2020,,12.5103700016592
0,ZW,gov_net_interest_per_capita,2021,,15.96354905536556
0,ZW,gov_net_interest_per_capita,2022,,1.6212300559830022
0,ZW,gov_net_interest_per_capita,2023,,7.980711858017204
0,ZW,gov_net_interest_per_capita,2024,,24.114117051349883
1,ZW,gov_net_interest_per_capita,2025,,18.984265868107677
0,AF,edu_spending_perc_gdp,2012,2012-2014,0.03251296599706013
1,AF,edu_spending_perc_gdp,2017,2017-2019,0.0434319019317627
0,AO,edu_spending_perc_gdp,2012,2012-2014,0.0376043018507809
0,AO,edu_spending_perc_gdp,2017,2017-2019,0.0224115206077588
1,AO,edu_spending_perc_gdp,2022,2022-2024,0.0244904780866209
0,AL,edu_spending_perc_gdp,2012,2012-2014,0.03336889079617037
0,AL,edu_spending_perc_gdp,2017,2017-2019,0.03499641212388033
1,AL,edu_spending_perc_gdp,2022,2022-2024,0.0291065502166748
0,AD,edu_spending_perc_gdp,2012,2012-2014,0.02715382968185227
0,AD,edu_spending_perc_gdp,2017,2017-2019,0.03204806645711263
1,AD,edu_spending_perc_gdp,2022,2022-2024,0.02272979974746705
1,AE,edu_spending_perc_gdp,2017,2017-2019,0.0386019992828369
0,AR,edu_spending_perc_gdp,2012,2012-2014,0.05381293455759683
0,AR,edu_spending_perc_gdp,2017,2017-2019,0.05034576574961347
1,AR,edu_spending_perc_gdp,2022,2022-2024,0.04897935152053835
0,AM,edu_spending_perc_gdp,2012,2012-2014,0.02556633392969766
0,AM,edu_spending_perc_gdp,2017,2017-2019,0.02326914768890003
1,AM,edu_spending_perc_gdp,2022,2022-2024,0.0246529996395111
0,AG,edu_spending_perc_gdp,2012,2012-2014,0.02264864209300203
0,AG,edu_spending_perc_gdp,2017,2017-2019,0.0263602225619451
1,AG,edu_spending_perc_gdp,2022,2022-2024,0.02804369586922595
1,AU,edu_spending_perc_gdp,2022,2022-2024,0.0505915021896362
0,AT,edu_spending_perc_gdp,2012,2012-2014,0.0553595002492269
0,AT,edu_spending_perc_gdp,2017,2017-2019,0.05297653516133627
1,AT,edu_spending_perc_gdp,2022,2022-2024,0.0527749013900757
0,AZ,edu_spending_perc_gdp,2012,2012-2014,0.0238093336423238
0,AZ,edu_spending_perc_gdp,2017,2017-2019,0.02701903343200683
1,AZ,edu_spending_perc_gdp,2022,2022-2024,0.03353625059127805
0,BI,edu_spending_perc_gdp,2012,2012-2014,0.063158966700236
1,BI,edu_spending_perc_gdp,2017,2017-2019,0.05062448182999617
0,BE,edu_spending_perc_gdp,2012,2012-2014,0.06575426578521727
0,BE,edu_spending_perc_gdp,2017,2017-2019,0.06387263456980387
1,BE,edu_spending_perc_gdp,2022,2022-2024,0.0627611017227173
0,BJ,edu_spending_perc_gdp,2012,2012-2014,0.0335044002532959
0,BJ,edu_spending_perc_gdp,2017,2017-2019,0.03066419076861763
1,BJ,edu_spending_perc_gdp,2022,2022-2024,0.0316350374419829
0,BF,edu_spending_perc_gdp,2012,2012-2014,0.03913299878438313
0,BF,edu_spending_perc_gdp,2017,2017-2019,0.05524412020001583
1,BF,edu_spending_perc_gdp,2022,2022-2024,0.0531107297150714
0,BD,edu_spending_perc_gdp,2012,2012-2014,0.0208012883343043
0,BD,edu_spending_perc_gdp,2017,2017-2019,0.01779717821027733
1,BD,edu_spending_perc_gdp,2022,2022-2024,0.0209396987354928
0,BG,edu_spending_perc_gdp,2012,2012-2014,0.03909346739451089
0,BG,edu_spending_perc_gdp,2017,2017-2019,0.04114620049794516
1,BG,edu_spending_perc_gdp,2022,2022-2024,0.04501090049743649
0,BH,edu_spending_perc_gdp,2012,2012-2014,0.02432296673456826
0,BH,edu_spending_perc_gdp,2017,2017-2019,0.02238926567401646
1,BH,edu_spending_perc_gdp,2022,2022-2024,0.0179985147503499
0,BS,edu_spending_perc_gdp,2012,2012-2014,0.02325115817300013
0,BS,edu_spending_perc_gdp,2017,2017-2019,0.02604491503395909
1,BS,edu_spending_perc_gdp,2022,2022-2024,0.02682792958270515
0,BA,edu_spending_perc_gdp,2012,2012-2014,0.0331473965674631
0,BA,edu_spending_perc_gdp,2017,2017-2019,0.035920514005504
1,BA,edu_spending_perc_gdp,2022,2022-2024,0.03107889065121515
0,BY,edu_spending_perc_gdp,2012,2012-2014,0.04929123242696127
0,BY,edu_spending_perc_gdp,2017,2017-2019,0.04870353221893313
1,BY,edu_spending_perc_gdp,2022,2022-2024,0.04861066659291583
0,BZ,edu_spending_perc_gdp,2012,2012-2014,0.0524592005343015
0,BZ,edu_spending_perc_gdp,2017,2017-2019,0.06014099915822346
1,BZ,edu_spending_perc_gdp,2022,2022-2024,0.044861176860138
0,BO,edu_spending_perc_gdp,2012,2012-2014,0.06969779809316
0,BO,edu_spending_perc_gdp,2017,2017-2019,0.08068039894104007
1,BO,edu_spending_perc_gdp,2022,2022-2024,0.07669710000356036
0,BR,edu_spending_perc_gdp,2012,2012-2014,0.05880810101826983
0,BR,edu_spending_perc_gdp,2017,2017-2019,0.06124153296152753
1,BR,edu_spending_perc_gdp,2022,2022-2024,0.0561920976638794
0,BB,edu_spending_perc_gdp,2012,2012-2014,0.04816936651865639
0,BB,edu_spending_perc_gdp,2017,2017-2019,0.04360989393149353
1,BB,edu_spending_perc_gdp,2022,2022-2024,0.03823797250785113
1,BN,edu_spending_perc_gdp,2012,2012-2014,0.0312143003940582
0,BT,edu_spending_perc_gdp,2012,2012-2014,0.0531375503540039
0,BT,edu_spending_perc_gdp,2017,2017-2019,0.05868395880144241
1,BT,edu_spending_perc_gdp,2022,2022-2024,0.0665749991871899
0,BW,edu_spending_perc_gdp,2012,2012-2014,0.0800527375662447
1,BW,edu_spending_perc_gdp,2017,2017-2019,0.08037875698705206
0,CF,edu_spending_perc_gdp,2012,2012-2014,0.02279571601215069
0,CF,edu_spending_perc_gdp,2017,2017-2019,0.0169581561788787
1,CF,edu_spending_perc_gdp,2022,2022-2024,0.0197252520393392
0,CA,edu_spending_perc_gdp,2012,2012-2014,0.0471628999710083
0,CA,edu_spending_perc_gdp,2017,2017-2019,0.04873966693878173
1,CA,edu_spending_perc_gdp,2022,2022-2024,0.0484426021575928
0,CH,edu_spending_perc_gdp,2012,2012-2014,0.04914373397827147
0,CH,edu_spending_perc_gdp,2017,2017-2019,0.0498737335205078
1,CH,edu_spending_perc_gdp,2022,2022-2024,0.0486427021026611
0,CL,edu_spending_perc_gdp,2012,2012-2014,0.0464991497993469
0,CL,edu_spending_perc_gdp,2017,2017-2019,0.05510716597239177
1,CL,edu_spending_perc_gdp,2022,2022-2024,0.0491201019287109
1,CN,edu_spending_perc_gdp,2022,2022-2024,0.0389714002609253
0,CI,edu_spending_perc_gdp,2012,2012-2014,0.03402406613032027
0,CI,edu_spending_perc_gdp,2017,2017-2019,0.03453753312428793
1,CI,edu_spending_perc_gdp,2022,2022-2024,0.03493953307469683
0,CM,edu_spending_perc_gdp,2012,2012-2014,0.0261415998140971
0,CM,edu_spending_perc_gdp,2017,2017-2019,0.03045993159939686
1,CM,edu_spending_perc_gdp,2022,2022-2024,0.0274930000967651
0,CD,edu_spending_perc_gdp,2012,2012-2014,0.02006815016269685
0,CD,edu_spending_perc_gdp,2017,2017-2019,0.0145494997501373
1,CD,edu_spending_perc_gdp,2022,2022-2024,0.0284466514463005
0,CG,edu_spending_perc_gdp,2012,2012-2014,0.03645223997400997
0,CG,edu_spending_perc_gdp,2017,2017-2019,0.03397064728723896
1,CG,edu_spending_perc_gdp,2022,2022-2024,0.03033717312580654
0,CO,edu_spending_perc_gdp,2012,2012-2014,0.04626133282979326
1,CO,edu_spending_perc_gdp,2017,2017-2019,0.04498430093129477
0,KM,edu_spending_perc_gdp,2012,2012-2014,0.02625109990437826
1,KM,edu_spending_perc_gdp,2022,2022-2024,0.02386556603969564
0,CV,edu_spending_perc_gdp,2012,2012-2014,0.04826865268418107
0,CV,edu_spending_perc_gdp,2017,2017-2019,0.04515330897970263
1,CV,edu_spending_perc_gdp,2022,2022-2024,0.0453677044687075
0,CR,edu_spending_perc_gdp,2012,2012-2014,0.06649773279825846
0,CR,edu_spending_perc_gdp,2017,2017-2019,0.068592799504598
1,CR,edu_spending_perc_gdp,2022,2022-2024,0.05429659843444824
